cell_id,A_E2SFCA,A_per_10k,pop
2557,0.0001185672223,1.185672223,0
2558,0.0001212929185,1.212929185,0
2559,0.0001254516178,1.254516178,0
2560,0.0001277309342,1.277309342,0
2561,0.0001297015943,1.297015943,0
2562,0.0001323771839,1.323771839,0
2563,0.0001345107098,1.345107098,0
2564,0.0001362924707,1.362924707,0
2565,0.0001382265988,1.382265988,0
2566,0.000139996872,1.39996872,0
2567,0.0001419064391,1.419064391,0
2568,0.0001437185234,1.437185234,0
2569,0.0001455353083,1.455353083,0
2570,0.0001473389106,1.473389106,0
2571,0.0001491038996,1.491038996,0
2572,0.0001508000463,1.508000463,0
2573,0.0001524605189,1.524605189,0
2574,0.000153697223,1.53697223,0
2575,0.0001550797164,1.550797164,0
2576,0.0001562669108,1.562669108,0
2577,0.0001572387553,1.572387553,0
2578,0.0001579779991,1.579779991,0
2579,0.0001584691005,1.584691005,0
2580,0.0001586967598,1.586967598,0
2581,0.0001586443399,1.586443399,0
2582,0.0001582924495,1.582924495,0
2583,0.0001576179481,1.576179481,0
2584,0.0001565935773,1.565935773,0
2585,0.0001551883469,1.551883469,0
2586,0.0001529513458,1.529513458,0
2587,0.0001502788513,1.502788513,10
2588,0.0001477495427,1.477495427,0
2589,0.0001446573696,1.446573696,0
2590,0.0001409946092,1.409946092,0
2591,0.0001365956956,1.365956956,340
2592,0.0001318348865,1.318348865,439
2593,0.0001265352066,1.265352066,2
2594,0.000120735391,1.20735391,1
2595,0.0001159162444,1.159162444,0
2596,0.000109448519,1.09448519,2
2597,0.0001012507607,1.012507607,3
2598,9.45657638e-05,0.945657638,0
2599,8.907317654e-05,0.8907317654,0
2600,8.080496358e-05,0.8080496358,0
2601,7.459505015e-05,0.7459505015,0
2602,6.731285072e-05,0.6731285072,0
2603,6.175759035e-05,0.6175759035,0
2604,5.644293542e-05,0.5644293542,0
2605,5.145382222e-05,0.5145382222,0
2606,4.764923848e-05,0.4764923848,0
2607,4.35585053e-05,0.435585053,0
2608,4.082430021e-05,0.4082430021,0
2609,3.801154763e-05,0.3801154763,0
2610,3.572144188e-05,0.3572144188,0
2611,3.393455236e-05,0.3393455236,0
2612,3.261714046e-05,0.3261714046,0
2613,3.172332201e-05,0.3172332201,0
2614,3.119744068e-05,0.3119744068,0
2615,3.097657381e-05,0.3097657381,0
2616,3.099309832e-05,0.3099309832,0
2617,3.099991396e-05,0.3099991396,0
2618,3.132969667e-05,0.3132969667,0
2619,2.987175626e-05,0.2987175626,0
2620,3.049280703e-05,0.3049280703,5
2621,3.229218916e-05,0.3229218916,185
2622,3.29359362e-05,0.329359362,1
2623,3.35557083e-05,0.335557083,0
2624,3.41299314e-05,0.341299314,0
2625,3.441856272e-05,0.3441856272,0
2626,3.482259738e-05,0.3482259738,0
2627,3.515625068e-05,0.3515625068,303
2628,3.546511443e-05,0.3546511443,26
2629,3.580062826e-05,0.3580062826,3
2630,3.616550483e-05,0.3616550483,0
2631,3.737808746e-05,0.3737808746,0
2632,3.828172962e-05,0.3828172962,0
2633,3.944479034e-05,0.3944479034,0
2634,4.09076041e-05,0.409076041,0
2635,4.269803103e-05,0.4269803103,0
2636,4.482881394e-05,0.4482881394,0
2637,4.729553677e-05,0.4729553677,0
2638,5.007534402e-05,0.5007534402,3
2639,5.312654801e-05,0.5312654801,13
2640,5.638920768e-05,0.5638920768,0
2641,5.978670976e-05,0.5978670976,0
2642,6.322832366e-05,0.6322832366,0
2643,6.66126389e-05,0.666126389,26
2644,6.983173253e-05,0.6983173253,21
2645,7.277585927e-05,0.7277585927,1
2646,7.469565516e-05,0.7469565516,3
2647,7.593993435e-05,0.7593993435,0
2648,7.777376843e-05,0.7777376843,0
2649,7.789447281e-05,0.7789447281,0
2650,7.847498073e-05,0.7847498073,0
2651,7.827917571e-05,0.7827917571,0
2652,7.731291714e-05,0.7731291714,1
2653,7.560473688e-05,0.7560473688,0
2654,7.320443981e-05,0.7320443981,0
2655,7.018069186e-05,0.7018069186,0
2656,6.661775859e-05,0.6661775859,0
2657,6.261161028e-05,0.6261161028,0
2658,5.826564442e-05,0.5826564442,27
2659,0.0001009266422,1.009266422,0
2660,0.0001058037653,1.058037653,0
2661,0.0001102782572,1.102782572,0
2662,0.0001143316012,1.143316012,0
2663,0.0001182133093,1.182133093,0
2664,0.0001234010814,1.234010814,0
2665,0.0001267552199,1.267552199,0
2666,0.0001298333601,1.298333601,0
2667,0.000133467285,1.33467285,0
2668,0.000136357451,1.36357451,0
2669,0.0001395004017,1.395004017,0
2670,0.0001423183066,1.423183066,0
2671,0.0001453090546,1.453090546,0
2672,0.0001481389389,1.481389389,0
2673,0.0001509584621,1.509584621,0
2674,0.0001538816371,1.538816371,0
2675,0.0001566491415,1.566491415,0
2676,0.0001593325776,1.593325776,0
2677,0.0001618907598,1.618907598,0
2678,0.000164279941,1.64279941,0
2679,0.0001662476359,1.662476359,0
2680,0.0001682524354,1.682524354,0
2681,0.0001699637807,1.699637807,0
2682,0.0001713566705,1.713566705,0
2683,0.0001724126111,1.724126111,0
2684,0.0001731188556,1.731188556,0
2685,0.0001734669255,1.734669255,0
2686,0.0001734506583,1.734506583,0
2687,0.0001730640824,1.730640824,0
2688,0.0001722994346,1.722994346,0
2689,0.0001711456153,1.711456153,0
2690,0.0001695873209,1.695873209,0
2691,0.0001676050107,1.676050107,0
2692,0.0001647948086,1.647948086,0
2693,0.0001614780156,1.614780156,127
2694,0.0001582950627,1.582950627,297
2695,0.0001545435535,1.545435535,236
2696,0.0001500617879,1.500617879,0
2697,0.0001452029186,1.452029186,2
2698,0.0001397906585,1.397906585,246
2699,0.0001353197683,1.353197683,0
2700,0.0001290964167,1.290964167,0
2701,0.0001224530373,1.224530373,0
2702,0.0001154549674,1.154549674,0
2703,0.0001081783755,1.081783755,21
2704,0.0001006470801,1.006470801,0
2705,9.371981078e-05,0.9371981078,0
2706,8.679450115e-05,0.8679450115,0
2707,7.831622554e-05,0.7831622554,0
2708,7.204813169e-05,0.7204813169,0
2709,6.504786846e-05,0.6504786846,0
2710,5.96253205e-05,0.596253205,0
2711,5.536193315e-05,0.5536193315,0
2712,5.079317988e-05,0.5079317988,0
2713,4.7589429e-05,0.47589429,0
2714,4.433373179e-05,0.4433373179,0
2715,4.164427698e-05,0.4164427698,1
2716,3.95155665e-05,0.395155665,0
2717,3.792458014e-05,0.3792458014,0
2718,3.683271573e-05,0.3683271573,0
2719,3.618806346e-05,0.3618806346,0
2720,3.592793112e-05,0.3592793112,0
2721,3.598154227e-05,0.3598154227,1
2722,3.627283299e-05,0.3627283299,0
2723,3.654923887e-05,0.3654923887,0
2724,3.712716385e-05,0.3712716385,0
2725,3.744458933e-05,0.3744458933,5
2726,3.819689206e-05,0.3819689206,9
2727,3.842071442e-05,0.3842071442,3
2728,3.921250591e-05,0.3921250591,8
2729,3.994686875e-05,0.3994686875,3
2730,4.055768664e-05,0.4055768664,0
2731,4.081768374e-05,0.4081768374,0
2732,4.112765138e-05,0.4112765138,0
2733,4.130334105e-05,0.4130334105,97
2734,4.139334935e-05,0.4139334935,2
2735,4.145350706e-05,0.4145350706,0
2736,4.212822378e-05,0.4212822378,0
2737,4.247791157e-05,0.4247791157,0
2738,4.300556118e-05,0.4300556118,0
2739,4.376912496e-05,0.4376912496,0
2740,4.481733369e-05,0.4481733369,0
2741,4.618637124e-05,0.4618637124,0
2742,4.789699275e-05,0.4789699275,0
2743,4.995227352e-05,0.4995227352,0
2744,5.233615227e-05,0.5233615227,0
2745,5.501289812e-05,0.5501289812,0
2746,5.792758534e-05,0.5792758534,0
2747,6.100760544e-05,0.6100760544,5
2748,6.416518627e-05,0.6416518627,14
2749,6.73008245e-05,0.673008245,3
2750,7.03074764e-05,0.703074764,6
2751,7.307529736e-05,0.7307529736,13
2752,7.549667617e-05,0.7549667617,5
2753,7.682308388e-05,0.7682308388,0
2754,7.750327357e-05,0.7750327357,0
2755,7.864761571e-05,0.7864761571,0
2756,7.846184245e-05,0.7846184245,0
2757,7.787697195e-05,0.7787697195,0
2758,7.698337719e-05,0.7698337719,7
2759,7.534931262e-05,0.7534931262,0
2760,7.302244796e-05,0.7302244796,0
2761,7.006942629e-05,0.7006942629,0
2762,6.657269483e-05,0.6657269483,0
2763,6.262668653e-05,0.6262668653,5
2764,5.833359885e-05,0.5833359885,8
2765,0.0001035916369,1.035916369,0
2766,0.0001085866818,1.085866818,0
2767,0.0001130695714,1.130695714,0
2768,0.0001193262246,1.193262246,0
2769,0.0001236661795,1.236661795,0
2770,0.0001277875949,1.277875949,0
2771,0.000131718921,1.31718921,0
2772,0.0001363451799,1.363451799,0
2773,0.0001402515809,1.402515809,0
2774,0.0001444775589,1.444775589,0
2775,0.0001484123963,1.484123963,0
2776,0.0001525415229,1.525415229,0
2777,0.000156515227,1.56515227,0
2778,0.0001604619188,1.604619188,0
2779,0.0001643457181,1.643457181,0
2780,0.0001682412614,1.682412614,0
2781,0.00017187279,1.7187279,0
2782,0.0001752832567,1.752832567,0
2783,0.0001781257831,1.781257831,0
2784,0.0001809837036,1.809837036,0
2785,0.0001835159943,1.835159943,0
2786,0.000185565589,1.85565589,0
2787,0.000187158875,1.87158875,0
2788,0.0001882789979,1.882789979,0
2789,0.000188918207,1.88918207,0
2790,0.0001890759772,1.890759772,7
2791,0.000188756547,1.88756547,0
2792,0.0001879662075,1.879662075,0
2793,0.0001867107008,1.867107008,0
2794,0.000184993061,1.84993061,0
2795,0.0001828121744,1.828121744,298
2796,0.0001797032196,1.797032196,0
2797,0.0001766890041,1.766890041,458
2798,0.0001726454429,1.726454429,4
2799,0.0001685451873,1.685451873,0
2800,0.0001640853901,1.640853901,0
2801,0.0001590600801,1.590600801,0
2802,0.0001549136776,1.549136776,6
2803,0.0001490269347,1.490269347,122
2804,0.0001426553867,1.426553867,0
2805,0.0001358411471,1.358411471,0
2806,0.000128638738,1.28638738,0
2807,0.0001211144941,1.211144941,0
2808,0.0001145358091,1.145358091,1
2809,0.0001053194443,1.053194443,0
2810,9.808608145e-05,0.9808608145,0
2811,9.088828936e-05,0.9088828936,0
2812,8.383733067e-05,0.8383733067,0
2813,7.54045007e-05,0.754045007,0
2814,6.822550625e-05,0.6822550625,0
2815,6.344943069e-05,0.6344943069,0
2816,5.856451383e-05,0.5856451383,0
2817,5.489996848e-05,0.5489996848,0
2818,5.12013793e-05,0.512013793,0
2819,4.809549112e-05,0.4809549112,0
2820,4.559481318e-05,0.4559481318,0
2821,4.369146139e-05,0.4369146139,0
2822,4.235868099e-05,0.4235868099,0
2823,4.155282996e-05,0.4155282996,0
2824,4.121573913e-05,0.4121573913,0
2825,4.127736971e-05,0.4127736971,0
2826,4.165869253e-05,0.4165869253,0
2827,4.227471425e-05,0.4227471425,4
2828,4.286847472e-05,0.4286847472,0
2829,4.422553975e-05,0.4422553975,0
2830,4.438481261e-05,0.4438481261,0
2831,4.539140774e-05,0.4539140774,14
2832,4.617926685e-05,0.4617926685,10
2833,4.63837977e-05,0.463837977,3
2834,4.725665301e-05,0.4725665301,0
2835,4.791651778e-05,0.4791651778,1
2836,4.815307761e-05,0.4815307761,3
2837,4.836304525e-05,0.4836304525,0
2838,4.836598211e-05,0.4836598211,5
2839,4.821375599e-05,0.4821375599,0
2840,4.851584811e-05,0.4851584811,0
2841,4.841083214e-05,0.4841083214,0
2842,4.83747197e-05,0.483747197,0
2843,4.847985804e-05,0.4847985804,0
2844,4.879348472e-05,0.4879348472,0
2845,4.93738443e-05,0.493738443,0
2846,5.02665639e-05,0.502665639,0
2847,5.150149721e-05,0.5150149721,0
2848,5.309023211e-05,0.5309023211,0
2849,5.502443141e-05,0.5502443141,0
2850,5.727513866e-05,0.5727513866,0
2851,5.979313376e-05,0.5979313376,0
2852,6.251036695e-05,0.6251036695,4
2853,6.534243843e-05,0.6534243843,0
2854,6.819202725e-05,0.6819202725,0
2855,7.095311129e-05,0.7095311129,0
2856,7.35157656e-05,0.735157656,16
2857,7.577128213e-05,0.7577128213,0
2858,7.761732552e-05,0.7761732552,0
2859,7.727649841e-05,0.7727649841,0
2860,7.841921728e-05,0.7841921728,0
2861,7.885700991e-05,0.7885700991,0
2862,7.796861201e-05,0.7796861201,5
2863,7.665073026e-05,0.7665073026,0
2864,7.509570682e-05,0.7509570682,0
2865,7.284699813e-05,0.7284699813,0
2866,6.996909242e-05,0.6996909242,0
2867,6.6542504e-05,0.66542504,0
2868,6.26600362e-05,0.626600362,0
2869,5.84226199e-05,0.584226199,1
2870,5.393498703e-05,0.5393498703,260
2871,0.0001063477342,1.063477342,0
2872,0.0001132319365,1.132319365,0
2873,0.0001185932202,1.185932202,0
2874,0.0001236379627,1.236379627,5
2875,0.0001285646992,1.285646992,1
2876,0.0001333959177,1.333959177,5
2877,0.000139064997,1.39064997,0
2878,0.0001440484855,1.440484855,0
2879,0.0001494208241,1.494208241,0
2880,0.0001545430188,1.545430188,0
2881,0.0001598818824,1.598818824,0
2882,0.0001650732914,1.650732914,0
2883,0.0001702202339,1.702202339,0
2884,0.0001752640079,1.752640079,311
2885,0.000180135175,1.80135175,67
2886,0.0001847576109,1.847576109,0
2887,0.0001888823169,1.888823169,0
2888,0.0001928597021,1.928597021,0
2889,0.0001963556906,1.963556906,0
2890,0.0001993757951,1.993757951,0
2891,0.0002017697903,2.017697903,0
2892,0.0002035557773,2.035557773,4
2893,0.0002047185206,2.047185206,0
2894,0.000205255643,2.05255643,0
2895,0.0002051753471,2.051753471,46
2896,0.000204493427,2.04493427,5
2897,0.00020322994,2.0322994,0
2898,0.000201405938,2.01405938,0
2899,0.0001990406336,1.990406336,2
2900,0.0001961493172,1.961493172,3
2901,0.0001923315639,1.923315639,0
2902,0.0001885166133,1.885166133,0
2903,0.0001835012926,1.835012926,0
2904,0.0001787847744,1.787847744,0
2905,0.0001748380381,1.748380381,0
2906,0.0001692527955,1.692527955,0
2907,0.0001631634407,1.631634407,19
2908,0.0001565947951,1.565947951,0
2909,0.0001495807736,1.495807736,0
2910,0.0001421659157,1.421659157,0
2911,0.0001344059654,1.344059654,0
2912,0.0001263674527,1.263674527,0
2913,0.0001195152974,1.195152974,0
2914,0.0001115447218,1.115447218,0
2915,0.0001021358136,1.021358136,0
2916,9.471933603e-05,0.9471933603,0
2917,8.748913145e-05,0.8748913145,0
2918,8.055068769e-05,0.8055068769,0
2919,7.196788611e-05,0.7196788611,0
2920,6.673006806e-05,0.6673006806,0
2921,6.264680315e-05,0.6264680315,0
2922,5.853374159e-05,0.5853374159,0
2923,5.501749309e-05,0.5501749309,0
2924,5.213199971e-05,0.5213199971,0
2925,4.988859542e-05,0.4988859542,0
2926,4.827691896e-05,0.4827691896,10
2927,4.726640607e-05,0.4726640607,0
2928,4.680828083e-05,0.4680828083,0
2929,4.683796984e-05,0.4683796984,0
2930,4.727786695e-05,0.4727786695,0
2931,4.804037747e-05,0.4804037747,0
2932,4.90311679e-05,0.490311679,0
2933,5.051507664e-05,0.5051507664,0
2934,5.181068098e-05,0.5181068098,0
2935,5.304503979e-05,0.5304503979,0
2936,5.353231798e-05,0.5353231798,1
2937,5.455419433e-05,0.5455419433,5
2938,5.650435956e-05,0.5650435956,2
2939,5.691491695e-05,0.5691491695,0
2940,5.62410862e-05,0.562410862,0
2941,5.646183141e-05,0.5646183141,0
2942,5.656825548e-05,0.5656825548,7
2943,5.638590747e-05,0.5638590747,0
2944,5.653894403e-05,0.5653894403,0
2945,5.605897138e-05,0.5605897138,0
2946,5.558000417e-05,0.5558000417,9
2947,5.511833582e-05,0.5511833582,0
2948,5.475606698e-05,0.5475606698,0
2949,5.457081321e-05,0.5457081321,0
2950,5.463146789e-05,0.5463146789,3
2951,5.499423836e-05,0.5499423836,0
2952,5.569917771e-05,0.5569917771,0
2953,5.67674175e-05,0.567674175,0
2954,5.819927763e-05,0.5819927763,0
2955,5.997338878e-05,0.5997338878,0
2956,6.204691334e-05,0.6204691334,0
2957,6.468049181e-05,0.6468049181,0
2958,6.714914411e-05,0.6714914411,0
2959,6.967545664e-05,0.6967545664,0
2960,7.215454329e-05,0.7215454329,0
2961,7.416080344e-05,0.7416080344,0
2962,7.622555787e-05,0.7622555787,0
2963,7.792180094e-05,0.7792180094,0
2964,7.915538808e-05,0.7915538808,0
2965,7.828829193e-05,0.7828829193,0
2966,7.873394467e-05,0.7873394467,0
2967,7.846557187e-05,0.7846557187,0
2968,7.690411652e-05,0.7690411652,0
2969,7.534276607e-05,0.7534276607,0
2970,7.272412545e-05,0.7272412545,0
2971,6.992314936e-05,0.6992314936,0
2972,6.656779845e-05,0.6656779845,0
2973,6.274922745e-05,0.6274922745,0
2974,5.856710804e-05,0.5856710804,0
2975,5.412533656e-05,0.5412533656,179
2976,0.0001114572662,1.114572662,0
2977,0.0001174037957,1.174037957,0
2978,0.0001233410786,1.233410786,1
2979,0.0001291031028,1.291031028,719
2980,0.0001348717311,1.348717311,0
2981,0.0001416225002,1.416225002,0
2982,0.0001477325602,1.477325602,0
2983,0.0001543023934,1.543023934,3
2984,0.0001606699111,1.606699111,0
2985,0.000167277386,1.67277386,2
2986,0.0001737479437,1.737479437,150
2987,0.0001801561737,1.801561737,117
2988,0.0001864188723,1.864188723,226
2989,0.0001924424093,1.924424093,133
2990,0.0001978164328,1.978164328,3
2991,0.0002031269711,2.031269711,2
2992,0.0002080129747,2.080129747,0
2993,0.0002121734203,2.121734203,0
2994,0.0002156416445,2.156416445,0
2995,0.0002184381158,2.184381158,0
2996,0.0002204072138,2.204072138,422
2997,0.0002215902507,2.215902507,0
2998,0.0002219904659,2.219904659,0
2999,0.0002216254184,2.216254184,43
3000,0.0002205234646,2.205234646,0
3001,0.00021871979,2.1871979,0
3002,0.0002162524346,2.162524346,0
3003,0.0002131587292,2.131587292,0
3004,0.0002089922776,2.089922776,0
3005,0.0002046885431,2.046885431,0
3006,0.0001993459432,1.993459432,0
3007,0.0001942958258,1.942958258,0
3008,0.0001900935339,1.900935339,0
3009,0.0001842004025,1.842004025,0
3010,0.0001778182278,1.778182278,0
3011,0.0001709732516,1.709732516,171
3012,0.0001636964013,1.636964013,0
3013,0.0001560257319,1.560257319,0
3014,0.0001480081144,1.480081144,0
3015,0.0001397000077,1.397000077,0
3016,0.0001324071943,1.324071943,0
3017,0.0001240879614,1.240879614,0
3018,0.0001157848005,1.157848005,0
3019,0.0001075958046,1.075958046,0
3020,9.827132782e-05,0.9827132782,0
3021,9.081497083e-05,0.9081497083,0
3022,8.45760291e-05,0.845760291,0
3023,7.820119643e-05,0.7820119643,0
3024,6.998744151e-05,0.6998744151,0
3025,6.620781013e-05,0.6620781013,0
3026,6.231682298e-05,0.6231682298,0
3027,5.98132393e-05,0.598132393,0
3028,5.723771027e-05,0.5723771027,0
3029,5.533082715e-05,0.5533082715,0
3030,5.407943826e-05,0.5407943826,1015
3031,5.344912303e-05,0.5344912303,1167
3032,5.338615335e-05,0.5338615335,0
3033,5.307633875e-05,0.5307633875,0
3034,5.394957544e-05,0.5394957544,0
3035,5.560130974e-05,0.5560130974,0
3036,5.690168664e-05,0.5690168664,0
3037,5.858983479e-05,0.5858983479,0
3038,6.028098241e-05,0.6028098241,0
3039,6.187314926e-05,0.6187314926,0
3040,6.26365587e-05,0.626365587,0
3041,6.392036732e-05,0.6392036732,0
3042,6.600225131e-05,0.6600225131,4
3043,6.651298884e-05,0.6651298884,0
3044,6.703537821e-05,0.6703537821,0
3045,6.57573321e-05,0.657573321,0
3046,6.575943277e-05,0.6575943277,0
3047,6.574600583e-05,0.6574600583,0
3048,6.568529248e-05,0.6568529248,0
3049,6.495467515e-05,0.6495467515,0
3050,6.408840317e-05,0.6408840317,0
3051,6.317792386e-05,0.6317792386,0
3052,6.231568064e-05,0.6231568064,1
3053,6.159045692e-05,0.6159045692,0
3054,6.108275722e-05,0.6108275722,0
3055,6.119428444e-05,0.6119428444,0
3056,6.133264126e-05,0.6133264126,0
3057,6.183768429e-05,0.6183768429,0
3058,6.271909919e-05,0.6271909919,0
3059,6.396384199e-05,0.6396384199,18
3060,6.553621103e-05,0.6553621103,0
3061,6.737909391e-05,0.6737909391,39
3062,6.909415345e-05,0.6909415345,0
3063,7.126121238e-05,0.7126121238,0
3064,7.342821881e-05,0.7342821881,0
3065,7.548514681e-05,0.7548514681,0
3066,7.732095141e-05,0.7732095141,0
3067,7.882898401e-05,0.7882898401,0
3068,7.991218748e-05,0.7991218748,0
3069,7.940455973e-05,0.7940455973,2
3070,7.907671877e-05,0.7907671877,0
3071,7.849554659e-05,0.7849554659,0
3072,7.684358569e-05,0.7684358569,0
3073,7.534285966e-05,0.7534285966,48
3074,7.315813233e-05,0.7315813233,7
3075,6.996412419e-05,0.6996412419,0
3076,6.667872985e-05,0.6667872985,0
3077,6.292191669e-05,0.6292191669,0
3078,5.879216405e-05,0.5879216405,0
3079,5.439262151e-05,0.5439262151,108
3080,0.0001159481973,1.159481973,0
3081,0.0001226562774,1.226562774,0
3082,0.0001292548349,1.292548349,8
3083,0.0001361514115,1.361514115,0
3084,0.0001440095596,1.440095596,0
3085,0.0001512825195,1.512825195,0
3086,0.0001590869736,1.590869736,10
3087,0.0001667433429,1.667433429,19
3088,0.0001744776521,1.744776521,663
3089,0.0001824605467,1.824605467,216
3090,0.0001901770992,1.901770992,14
3091,0.0001977044212,1.977044212,8
3092,0.0002049232489,2.049232489,0
3093,0.0002114569929,2.114569929,0
3094,0.0002177407953,2.177407953,0
3095,0.0002233479604,2.233479604,0
3096,0.0002281794431,2.281794431,0
3097,0.000232272355,2.32272355,43
3098,0.0002354092057,2.354092057,153
3099,0.0002375504794,2.375504794,9
3100,0.0002387316613,2.387316613,1
3101,0.0002389617018,2.389617018,1
3102,0.0002382679718,2.382679718,1066
3103,0.0002366922116,2.366922116,0
3104,0.0002342859095,2.342859095,2
3105,0.0002311055912,2.311055912,0
3106,0.0002270409645,2.270409645,1
3107,0.0002220798135,2.220798135,0
3108,0.0002170274847,2.170274847,0
3109,0.0002107387486,2.107387486,0
3110,0.0002061859641,2.061859641,0
3111,0.0001998939441,1.998939441,0
3112,0.000193119712,1.93119712,0
3113,0.0001858995628,1.858995628,0
3114,0.0001782690727,1.782690727,0
3115,0.0001702660257,1.702660257,0
3116,0.0001619329317,1.619329317,0
3117,0.0001533188644,1.533188644,0
3118,0.0001444804429,1.444804429,0
3119,0.000136899547,1.36899547,0
3120,0.0001282280428,1.282280428,0
3121,0.0001196419555,1.196419555,0
3122,0.0001111242936,1.111242936,0
3123,0.0001014425129,1.014425129,0
3124,9.406458478e-05,0.9406458478,0
3125,8.874630405e-05,0.8874630405,0
3126,8.250178686e-05,0.8250178686,0
3127,7.494683277e-05,0.7494683277,0
3128,7.079889464e-05,0.7079889464,0
3129,6.724985195e-05,0.6724985195,0
3130,6.435671644e-05,0.6435671644,0
3131,6.215200142e-05,0.6215200142,0
3132,6.06437569e-05,0.606437569,4
3133,5.981628006e-05,0.5981628006,16
3134,5.963144019e-05,0.5963144019,1099
3135,6.003056327e-05,0.6003056327,17
