cell_id,A_E2SFCA,A_per_10k,pop
4744,0.000458680648,4.58680648,235
4745,0.000505740159,5.05740159,0
4746,0.0005540170434,5.540170434,0
4747,0.0005998265034,5.998265034,3
4748,0.0006409962722,6.409962722,0
4749,0.0006750029409,6.750029409,0
4750,0.0006996845533,6.996845533,0
4751,0.0007134290345,7.134290345,0
4752,0.0007107579027,7.107579027,0
4753,0.0007021237909,7.021237909,175
4754,0.0006814803848,6.814803848,4
4755,0.0006509388377,6.509388377,0
4756,0.0006109882397,6.109882397,0
4757,0.0005643059831,5.643059831,0
4758,0.0005131275073,5.131275073,0
4759,0.0004596462127,4.596462127,11
4760,0.0004072849777,4.072849777,6
4761,0.0003564956449,3.564956449,0
4762,0.000308363544,3.08363544,3
4763,0.0002645497163,2.645497163,0
4764,0.000225816012,2.25816012,0
4765,0.0001926065771,1.926065771,0
4766,0.0001650909878,1.650909878,0
4767,0.0001432098613,1.432098613,0
4768,0.0001267161885,1.267161885,3
4769,0.000115208923,1.15208923,26
4770,0.0001052672819,1.052672819,3
4771,0.0001031353302,1.031353302,104
4772,0.0001037022785,1.037022785,0
4773,0.0001047130772,1.047130772,0
4774,0.0001092007742,1.092007742,0
4775,0.0001119132943,1.119132943,0
4776,0.00011651518,1.1651518,0
4777,0.0001205369665,1.205369665,2
4778,0.0001227545582,1.227545582,0
4779,0.0001228442119,1.228442119,72
4780,0.0001206410993,1.206410993,56
4781,0.0001152865089,1.152865089,327
4782,0.0001090122708,1.090122708,50
4783,0.0001008578411,1.008578411,113
4784,9.129154417e-05,0.9129154417,65
4785,8.031008818e-05,0.8031008818,22
4786,6.96474283e-05,0.696474283,9
4787,5.906290776e-05,0.5906290776,0
4788,4.897770355e-05,0.4897770355,6
4789,3.971503715e-05,0.3971503715,10
4790,3.149079347e-05,0.3149079347,16
4791,2.441650131e-05,0.2441650131,2
4792,1.851201079e-05,0.1851201079,41
4793,1.372439569e-05,0.1372439569,92
4794,9.949505442e-06,0.09949505442,132
4795,7.053059483e-06,0.07053059483,0
4796,4.289935551e-06,0.04289935551,0
4797,2.917794422e-06,0.02917794422,0
4798,1.940380877e-06,0.01940380877,0
4799,0.0001521069553,1.521069553,0
4800,0.0001861302098,1.861302098,0
4801,0.0002232531333,2.232531333,0
4802,0.0002625306429,2.625306429,0
4803,0.00030272861,3.0272861,0
4804,0.0003423782457,3.423782457,0
4805,0.0003798599472,3.798599472,0
4806,0.0004135102241,4.135102241,0
4807,0.0004417418776,4.417418776,3
4808,0.0004660124106,4.660124106,0
4809,0.000480714303,4.80714303,4
4810,0.0004871921152,4.871921152,14
4811,0.0004852607568,4.852607568,73
4812,0.0004751886504,4.751886504,82
4813,0.0004576672295,4.576672295,11
4814,0.0004337442854,4.337442854,1
4815,0.0004047290648,4.047290648,0
4816,0.0003737608616,3.737608616,0
4817,0.0003393995575,3.393995575,0
4818,0.0003043596191,3.043596191,0
4819,0.0002698736542,2.698736542,0
4820,0.0002369358262,2.369358262,0
4821,0.0002062683674,2.062683674,2
4822,0.0001838486879,1.838486879,0
4823,0.0001615101009,1.615101009,0
4824,0.0001403515413,1.403515413,0
4825,0.0001269010085,1.269010085,0
4826,0.000117292578,1.17292578,0
4827,0.0001115633964,1.115633964,0
4828,0.0001077381364,1.077381364,0
4829,0.000112051791,1.12051791,0
4830,0.0001186665319,1.186665319,0
4831,0.0001285639981,1.285639981,0
4832,0.0001413520092,1.413520092,0
4833,0.000156427605,1.56427605,0
4834,0.0001711062581,1.711062581,0
4835,0.0001888539969,1.888539969,0
4836,0.0002057138201,2.057138201,0
4837,0.0002259916291,2.259916291,0
4838,0.0002392977847,2.392977847,0
4839,0.0002516380987,2.516380987,0
4840,0.0002611234213,2.611234213,0
4841,0.0002695555996,2.695555996,0
4842,0.0002757933144,2.757933144,0
4843,0.0002841042234,2.841042234,0
4844,0.0002908839882,2.908839882,0
4845,0.0002997880974,2.997880974,0
4846,0.0003123330766,3.123330766,0
4847,0.0003298146836,3.298146836,0
4848,0.0003531230121,3.531230121,0
4849,0.0003825882882,3.825882882,0
4850,0.0004193108989,4.193108989,0
4851,0.0004601140587,4.601140587,4
4852,0.0005049581774,5.049581774,0
4853,0.0005506598975,5.506598975,0
4854,0.0005951674399,5.951674399,0
4855,0.000635836123,6.35836123,0
4856,0.0006701130881,6.701130881,0
4857,0.0006957648664,6.957648664,0
4858,0.0007110711963,7.110711963,3
4859,0.0007149638555,7.149638555,2
4860,0.000703458713,7.03458713,0
4861,0.0006862423857,6.862423857,0
4862,0.0006577841905,6.577841905,0
4863,0.0006202904776,6.202904776,0
4864,0.0005757658378,5.757658378,1
4865,0.0005263671336,5.263671336,0
4866,0.0004742371451,4.742371451,0
4867,0.0004227659722,4.227659722,5
4868,0.0003716089642,3.716089642,1
4869,0.0003240736103,3.240736103,0
4870,0.0002798105813,2.798105813,0
4871,0.0002402785153,2.402785153,26
4872,0.0002059806229,2.059806229,0
4873,0.00017714806,1.7714806,0
4874,0.0001537820993,1.537820993,10
4875,0.0001356931482,1.356931482,49
4876,0.0001182320821,1.182320821,4
4877,0.0001110937825,1.110937825,0
4878,0.0001072708913,1.072708913,18
4879,0.0001062421439,1.062421439,0
4880,0.0001057119191,1.057119191,0
4881,0.0001089005766,1.089005766,0
4882,0.0001104019161,1.104019161,0
4883,0.000114632051,1.14632051,0
4884,0.0001172302255,1.172302255,0
4885,0.0001189438068,1.189438068,0
4886,0.0001187145415,1.187145415,0
4887,0.0001163708354,1.163708354,5
4888,0.0001109115038,1.109115038,0
4889,0.0001048449197,1.048449197,37
4890,9.699432707e-05,0.9699432707,277
4891,8.780193414e-05,0.8780193414,9
4892,7.776140503e-05,0.7776140503,2
4893,6.688993491e-05,0.6688993491,0
4894,5.676923396e-05,0.5676923396,8
4895,4.711207032e-05,0.4711207032,9
4896,3.823115554e-05,0.3823115554,27
4897,3.033667193e-05,0.3033667193,25
4898,2.353872454e-05,0.2353872454,41
4899,1.785918423e-05,0.1785918423,120
4900,1.32496143e-05,0.132496143,6
4901,9.611850846e-06,0.09611850846,116
4902,6.119570834e-06,0.06119570834,3
4903,4.25693005e-06,0.0425693005,0
4904,2.895345771e-06,0.02895345771,0
4905,1.925452158e-06,0.01925452158,0
4906,1.251968501e-06,0.01251968501,0
4907,0.0001736366636,1.736366636,0
4908,0.000208682668,2.08682668,0
4909,0.0002459253171,2.459253171,0
4910,0.0002842371159,2.842371159,0
4911,0.0003222592675,3.222592675,0
4912,0.0003584753452,3.584753452,0
4913,0.0003913077254,3.913077254,0
4914,0.0004192283988,4.192283988,0
4915,0.000440873502,4.40873502,0
4916,0.0004581803503,4.581803503,20
4917,0.0004655022385,4.655022385,39
4918,0.0004647115368,4.647115368,30
4919,0.0004559659169,4.559659169,0
4920,0.000439838886,4.39838886,3
4921,0.0004172662648,4.172662648,0
4922,0.0003894632857,3.894632857,6
4923,0.0003578216317,3.578216317,0
4924,0.0003237977763,3.237977763,0
4925,0.0002905645584,2.905645584,0
4926,0.0002562311314,2.562311314,0
4927,0.0002232842533,2.232842533,0
4928,0.0001966793789,1.966793789,0
4929,0.0001707991956,1.707991956,3
4930,0.0001488250914,1.488250914,0
4931,0.0001289743726,1.289743726,0
4932,0.000116342777,1.16342777,0
4933,0.0001080473619,1.080473619,0
4934,0.0001041484593,1.041484593,0
4935,0.0001043205056,1.043205056,0
4936,0.0001104058421,1.104058421,0
4937,0.0001204658631,1.204658631,0
4938,0.0001342229509,1.342229509,0
4939,0.0001511821479,1.511821479,0
4940,0.0001706135561,1.706135561,0
4941,0.0001896647968,1.896647968,0
4942,0.0002116848843,2.116848843,0
4943,0.000230990385,2.30990385,0
4944,0.0002546520717,2.546520717,0
4945,0.0002722883852,2.722883852,0
4946,0.0002837126635,2.837126635,0
4947,0.0002972250243,2.972250243,0
4948,0.0003052346422,3.052346422,0
4949,0.0003100659514,3.100659514,0
4950,0.0003160431686,3.160431686,3
4951,0.0003195693263,3.195693263,0
4952,0.0003244438655,3.244438655,0
4953,0.0003323402677,3.323402677,0
4954,0.0003447403045,3.447403045,0
4955,0.0003627378821,3.627378821,0
4956,0.000386873504,3.86873504,0
4957,0.0004186260909,4.186260909,0
4958,0.0004547515874,4.547515874,0
4959,0.0004956907469,4.956907469,0
4960,0.0005381002656,5.381002656,0
4961,0.0005801731242,5.801731242,0
4962,0.0006193322712,6.193322712,0
4963,0.0006530445749,6.530445749,1
4964,0.0006790470538,6.790470538,259
4965,0.0006955425702,6.955425702,0
4966,0.0007013439562,7.013439562,0
4967,0.0006922995608,6.922995608,0
4968,0.00067772912,6.7772912,61
4969,0.0006525963219,6.525963219,0
4970,0.000618424063,6.18424063,0
4971,0.0005770697746,5.770697746,0
4972,0.0005305628516,5.305628516,0
4973,0.0004809458336,4.809458336,0
4974,0.0004314983371,4.314983371,0
4975,0.0003819012161,3.819012161,3
4976,0.0003344909582,3.344909582,0
4977,0.0002914424371,2.914424371,0
4978,0.0002519348779,2.519348779,0
4979,0.0002172434615,2.172434615,10
4980,0.0001876586156,1.876586156,0
4981,0.0001632456252,1.632456252,0
4982,0.0001438800058,1.438800058,5
4983,0.000125311471,1.25311471,31
4984,0.0001165031558,1.165031558,0
4985,0.0001110050801,1.110050801,71
4986,0.0001083372554,1.083372554,0
4987,0.0001062126225,1.062126225,0
4988,0.0001079686567,1.079686567,0
4989,0.0001103343104,1.103343104,0
4990,0.0001112992755,1.112992755,0
4991,0.0001135281139,1.135281139,0
4992,0.0001139562749,1.139562749,0
4993,0.000113326327,1.13326327,0
4994,0.0001107947738,1.107947738,0
4995,0.000106342413,1.06342413,0
4996,9.93906121e-05,0.993906121,1
4997,9.189996912e-05,0.9189996912,0
4998,8.316548974e-05,0.8316548974,0
4999,7.364652584e-05,0.7364652584,17
5000,6.380877332e-05,0.6380877332,8
5001,5.366109942e-05,0.5366109942,47
5002,4.456163183e-05,0.4456163183,27
5003,3.618449419e-05,0.3618449419,15
5004,2.873049539e-05,0.2873049539,4
5005,2.230602634e-05,0.2230602634,10
5006,1.69339825e-05,0.169339825,9
5007,1.25705166e-05,0.125705166,0
5008,9.124385032e-06,0.09124385032,52
5009,5.937383298e-06,0.05937383298,3
5010,4.130195738e-06,0.04130195738,0
5011,2.809147583e-06,0.02809147583,0
5012,1.868128957e-06,0.01868128957,0
5013,1.21469578e-06,0.0121469578,0
5014,0,0,0
5015,0,0,0
5016,0.0001920487312,1.920487312,0
5017,0.0002268025054,2.268025054,0
5018,0.0002627293302,2.627293302,0
5019,0.0002985913933,2.985913933,0
5020,0.0003329907126,3.329907126,0
5021,0.0003644547176,3.644547176,0
5022,0.0003915368673,3.915368673,106
5023,0.0004129230426,4.129230426,4
5024,0.0004275332576,4.275332576,2
5025,0.0004376919139,4.376919139,9
5026,0.0004379300556,4.379300556,3
5027,0.0004305456072,4.305456072,0
5028,0.0004160011297,4.160011297,8
5029,0.00039511833,3.9511833,0
5030,0.0003690068101,3.690068101,0
5031,0.000338970944,3.38970944,203
5032,0.0003064050923,3.064050923,0
5033,0.0002726884481,2.726884481,0
5034,0.0002390904019,2.390904019,0
5035,0.0002083422233,2.083422233,0
5036,0.000182892379,1.82892379,2
5037,0.0001578522672,1.578522672,7
5038,0.0001345401778,1.345401778,0
5039,0.0001185742762,1.185742762,0
5040,0.0001071010713,1.071010713,0
5041,0.0001003137728,1.003137728,0
5042,9.970252184e-05,0.9970252184,0
5043,0.0001013410387,1.013410387,0
5044,0.0001102320797,1.102320797,0
5045,0.0001235208415,1.235208415,0
5046,0.0001408737912,1.408737912,0
5047,0.000161714828,1.61714828,0
5048,0.0001852076232,1.852076232,0
5049,0.0002069198825,2.069198825,0
5050,0.0002331824707,2.331824707,0
5051,0.000257984073,2.57984073,0
5052,0.00028438643,2.8438643,0
5053,0.000304439558,3.04439558,0
5054,0.0003181747688,3.181747688,0
5055,0.0003321796267,3.321796267,0
5056,0.0003397318343,3.397318343,0
5057,0.0003430975254,3.430975254,0
5058,0.0003465660449,3.465660449,0
5059,0.0003466399736,3.466399736,0
5060,0.0003471943937,3.471943937,0
5061,0.000350041981,3.50041981,0
5062,0.0003568377082,3.568377082,0
5063,0.000368873491,3.68873491,0
5064,0.0003880480568,3.880480568,0
5065,0.0004127772643,4.127772643,0
5066,0.000443975126,4.43975126,0
5067,0.000479254203,4.79254203,0
5068,0.0005173144224,5.173144224,0
5069,0.000555924104,5.55924104,2
5070,0.0005926228924,5.926228924,0
5071,0.0006249455813,6.249455813,36
5072,0.0006506432301,6.506432301,6
5073,0.000667877168,6.67877168,47
5074,0.0006753654581,6.753654581,76
5075,0.0006699325147,6.699325147,1
5076,0.0006571380258,6.571380258,0
5077,0.0006358293567,6.358293567,0
5078,0.0006056713635,6.056713635,0
5079,0.000568337945,5.68337945,1
5080,0.0005256887632,5.256887632,0
5081,0.0004796214721,4.796214721,0
5082,0.00043323339,4.3323339,0
5083,0.0003862325508,3.862325508,2
5084,0.0003408677496,3.408677496,4
5085,0.0002990517821,2.990517821,0
5086,0.0002603896854,2.603896854,0
5087,0.0002260160412,2.260160412,6
5088,0.0001962745766,1.962745766,0
5089,0.0001712942389,1.712942389,27
5090,0.0001510198298,1.510198298,5
5091,0.0001316628329,1.316628329,0
5092,0.0001213341809,1.213341809,16
5093,0.0001142358505,1.142358505,64
5094,0.0001099404982,1.099404982,0
5095,0.0001062201105,1.062201105,0
5096,0.0001064533068,1.064533068,0
5097,0.0001052748268,1.052748268,0
5098,0.0001071909144,1.071909144,0
5099,0.0001084124484,1.084124484,0
5100,0.000107951687,1.07951687,0
5101,0.000106850346,1.06850346,0
5102,0.0001040885368,1.040885368,0
5103,9.963601637e-05,0.9963601637,20
5104,9.282236964e-05,0.9282236964,0
5105,8.573621225e-05,0.8573621225,0
5106,7.752946369e-05,0.7752946369,0
5107,6.862114064e-05,0.6862114064,2
5108,5.943663048e-05,0.5943663048,656
5109,4.983622702e-05,0.4983622702,2677
5110,4.140776434e-05,0.4140776434,302
5111,3.364130966e-05,0.3364130966,18
5112,2.672500984e-05,0.2672500984,10
5113,2.075946301e-05,0.2075946301,3
5114,1.576765199e-05,0.1576765199,0
5115,1.1710354e-05,0.11710354,10
5116,7.916813374e-06,0.07916813374,6
5117,5.632453058e-06,0.05632453058,1
5118,3.918078462e-06,0.03918078462,52
5119,2.664876277e-06,0.02664876277,107
5120,1.772186186e-06,0.01772186186,0
5121,1.152311821e-06,0.01152311821,0
5122,0,0,0
5123,0,0,0
5124,0,0,48
5125,0.0002057231274,2.057231274,5
5126,0.0002388392303,2.388392303,9
5127,0.0002720762576,2.720762576,3
5128,0.0003041665191,3.041665191,0
5129,0.0003337585491,3.337585491,303
5130,0.00035950699,3.5950699,1523
5131,0.0003801697918,3.801697918,12
5132,0.0003947034609,3.947034609,0
5133,0.0004023467792,4.023467792,0
5134,0.0004056839374,4.056839374,0
5135,0.0003996369088,3.996369088,0
5136,0.0003867916044,3.867916044,0
5137,0.0003678566046,3.678566046,0
5138,0.0003438276921,3.438276921,0
5139,0.0003159048935,3.159048935,0
5140,0.0002853957962,2.853957962,0
5141,0.000253615645,2.53615645,0
5142,0.0002217947627,2.217947627,0
5143,0.0001910024475,1.910024475,0
5144,0.0001671746331,1.671746331,0
5145,0.0001411011263,1.411011263,7
5146,0.0001219855507,1.219855507,0
5147,0.0001088044923,1.088044923,0
5148,9.876418409e-05,0.9876418409,0
5149,9.36168004e-05,0.936168004,0
5150,9.276648301e-05,0.9276648301,0
5151,9.936263288e-05,0.9936263288,0
5152,0.0001108361885,1.108361885,0
5153,0.0001255038903,1.255038903,0
5154,0.0001462187368,1.462187368,0
5155,0.0001706892119,1.706892119,0
5156,0.0001979875129,1.979875129,0
5157,0.0002251026689,2.251026689,0
5158,0.0002548961919,2.548961919,0
5159,0.0002830334926,2.830334926,0
5160,0.0003053144333,3.053144333,0
5161,0.0003322462208,3.322462208,0
5162,0.0003499734557,3.499734557,0
5163,0.0003644106394,3.644106394,0
5164,0.000371521548,3.71521548,0
5165,0.0003734622104,3.734622104,0
5166,0.0003743968718,3.743968718,0
5167,0.0003710131804,3.710131804,0
5168,0.0003671896075,3.671896075,0
5169,0.0003648531383,3.648531383,0
5170,0.0003658106398,3.658106398,0
5171,0.0003715367606,3.715367606,0
5172,0.0003842177683,3.842177683,0
5173,0.0004029930066,4.029930066,0
5174,0.000427372102,4.27372102,0
5175,0.0004567864032,4.567864032,0
5176,0.0004896552778,4.896552778,0
5177,0.0005239433682,5.239433682,0
5178,0.0005573501282,5.573501282,0
5179,0.0005875228528,5.875228528,0
5180,0.0006122692313,6.122692313,0
5181,0.0006297462505,6.297462505,0
5182,0.0006393327514,6.393327514,0
5183,0.0006354353049,6.354353049,0
5184,0.0006272015739,6.272015739,0
5185,0.0006085683933,6.085683933,0
5186,0.0005829090081,5.829090081,0
5187,0.0005502377102,5.502377102,3
5188,0.0005122112552,5.122112552,0
5189,0.0004705454873,4.705454873,0
5190,0.0004280940272,4.280940272,0
5191,0.0003845911079,3.845911079,0
5192,0.0003421494808,3.421494808,0
5193,0.000301871024,3.01871024,0
5194,0.0002653954817,2.653954817,11
5195,0.0002320262943,2.320262943,0
5196,0.0002027213252,2.027213252,2
5197,0.0001776691423,1.776691423,4
5198,0.000156884182,1.56884182,6
5199,0.000137076952,1.37076952,8
5200,0.0001254342109,1.254342109,8
5201,0.0001168686338,1.168686338,0
5202,0.000111015021,1.11015021,0
5203,0.0001057528137,1.057528137,0
5204,0.0001044250425,1.044250425,0
5205,0.0001018626943,1.018626943,0
5206,0.0001024641704,1.024641704,0
5207,0.0001025907679,1.025907679,0
5208,0.000101869128,1.01869128,0
5209,9.952125101e-05,0.9952125101,0
5210,9.649527012e-05,0.9649527012,0
5211,9.203166186e-05,0.9203166186,9
5212,8.538147546e-05,0.8538147546,0
5213,7.873028429e-05,0.7873028429,0
5214,7.110276711e-05,0.7110276711,0
5215,6.287281779e-05,0.6287281779,0
5216,5.44202139e-05,0.544202139,2144
5217,4.609860173e-05,0.4609860173,3077
5218,3.776943418e-05,0.3776943418,9
5219,3.06987705e-05,0.306987705,8
5220,2.439780688e-05,0.2439780688,5
5221,1.895960943e-05,0.1895960943,2
5222,1.440642658e-05,0.1440642658,0
5223,1.009165689e-05,0.1009165689,5
5224,7.343130999e-06,0.07343130999,0
5225,5.22430411e-06,0.0522430411,0
5226,3.634159611e-06,0.03634159611,7
5227,2.471769217e-06,0.02471769217,236
5228,1.643766842e-06,0.01643766842,0
5229,0,0,4
5230,0,0,0
5231,0,0,0
5232,0,0,9
5233,0.0002133499508,2.133499508,0
5234,0.0002435944931,2.435944931,0
5235,0.0002729739746,2.729739746,0
5236,0.0003002699267,3.002699267,0
5237,0.0003242540521,3.242540521,7
5238,0.0003437754841,3.437754841,0
5239,0.0003578483061,3.578483061,0
5240,0.0003657306602,3.657306602,0
5241,0.0003669871583,3.669871583,0
5242,0.0003643173742,3.643173742,0
5243,0.0003532139673,3.532139673,0
5244,0.0003363924271,3.363924271,0
5245,0.0003147303864,3.147303864,0
5246,0.0002893109318,2.893109318,0
5247,0.000261334973,2.61334973,0
5248,0.0002320283037,2.320283037,0
5249,0.0002025533455,2.025533455,0
5250,0.0001739345569,1.739345569,0
5251,0.0001501777079,1.501777079,0
5252,0.000128983619,1.28983619,0
5253,0.0001115281488,1.115281488,0
5254,9.836104572e-05,0.9836104572,0
5255,8.989319334e-05,0.8989319334,0
5256,8.788964897e-05,0.8788964897,1
5257,8.804720188e-05,0.8804720188,0
5258,9.669356409e-05,0.9669356409,0
5259,0.0001104924227,1.104924227,0
5260,0.0001293061004,1.293061004,0
5261,0.000152746517,1.52746517,0
5262,0.0001801380113,1.801380113,0
5263,0.0002078033263,2.078033263,0
5264,0.0002408355714,2.408355714,0
5265,0.0002736779239,2.736779239,0
5266,0.0003022457542,3.022457542,0
5267,0.000330438813,3.30438813,0
5268,0.0003585993868,3.585993868,0
5269,0.000377527469,3.77527469,0
5270,0.0003923379053,3.923379053,0
5271,0.0003990693711,3.990693711,0
5272,0.0003997209285,3.997209285,0
5273,0.0003982481007,3.982481007,0
5274,0.0003915962196,3.915962196,0
5275,0.0003835749142,3.835749142,0
5276,0.0003761943493,3.761943493,0
5277,0.0003713842441,3.713842441,0
5278,0.0003707777947,3.707777947,0
5279,0.0003768084337,3.768084337,0
5280,0.00038887539,3.8887539,0
5281,0.0004065567884,4.065567884,0
5282,0.0004296168416,4.296168416,2
5283,0.0004567167357,4.567167357,5
5284,0.0004860463846,4.860463846,2
5285,0.0005155001488,5.155001488,0
5286,0.0005428764643,5.428764643,0
5287,0.0005660788659,5.660788659,2
5288,0.0005832967183,5.832967183,0
5289,0.0005940252337,5.940252337,47
5290,0.0005920831142,5.920831142,0
5291,0.0005871716211,5.871716211,0
5292,0.0005724198221,5.724198221,0
5293,0.0005515163488,5.515163488,0
5294,0.0005239103689,5.239103689,140
5295,0.0004910333025,4.910333025,0
5296,0.0004543920357,4.543920357,0
5297,0.0004165490278,4.165490278,0
5298,0.0003782055621,3.782055621,0
5299,0.0003395173458,3.395173458,0
5300,0.0003023458705,3.023458705,0
5301,0.0002675088298,2.675088298,34
5302,0.0002363883674,2.363883674,0
5303,0.0002081003084,2.081003084,4
5304,0.0001834545954,1.834545954,21
5305,0.000158342471,1.58342471,0
5306,0.0001425567407,1.425567407,0
5307,0.0001297699356,1.297699356,0
